"Label (Grouping)","United States!!Estimate","United States!!Margin of Error"
"Total:","131,332,360","±130,190"
"    Owner occupied:","85,685,869","±259,497"
"        Householder 15 to 34 years:","9,128,548","±82,458"
"            Moved in 2021 or later","4,060,736","±48,616"
"            Moved in 2018 to 2020","3,139,105","±35,649"
"            Moved in 2010 to 2017","1,598,743","±25,611"
"            Moved in 2000 to 2009","202,317","±8,518"
"            Moved in 1990 to 1999","118,540","±6,966"
"            Moved in 1989 or earlier","9,107","±1,645"
"        Householder 35 to 64 years:","47,914,491","±144,021"
"            Moved in 2021 or later","6,984,184","±47,858"
"            Moved in 2018 to 2020","8,442,662","±51,203"
"            Moved in 2010 to 2017","14,061,116","±71,819"
"            Moved in 2000 to 2009","11,225,753","±62,950"
"            Moved in 1990 to 1999","5,340,683","±39,719"
"            Moved in 1989 or earlier","1,860,093","±25,385"
"        Householder 65 years and over:","28,642,830","±77,062"
"            Moved in 2021 or later","1,863,454","±25,720"
"            Moved in 2018 to 2020","2,327,447","±23,238"
"            Moved in 2010 to 2017","4,517,370","±33,079"
"            Moved in 2000 to 2009","5,593,697","±36,662"
"            Moved in 1990 to 1999","5,385,279","±42,587"
"            Moved in 1989 or earlier","8,955,583","±45,749"
"    Renter occupied:","45,646,491","±154,839"
"        Householder 15 to 34 years:","16,163,425","±59,107"
"            Moved in 2021 or later","11,375,572","±54,159"
"            Moved in 2018 to 2020","3,438,048","±37,637"
"            Moved in 2010 to 2017","1,148,220","±23,329"
"            Moved in 2000 to 2009","139,530","±8,313"
"            Moved in 1990 to 1999","58,837","±5,414"
"            Moved in 1989 or earlier","3,218","±1,023"
"        Householder 35 to 64 years:","21,645,533","±110,152"
"            Moved in 2021 or later","8,097,012","±79,403"
"            Moved in 2018 to 2020","5,597,187","±58,191"
"            Moved in 2010 to 2017","5,468,041","±39,903"
"            Moved in 2000 to 2009","1,778,994","±28,285"
"            Moved in 1990 to 1999","486,931","±12,641"
"            Moved in 1989 or earlier","217,368","±8,863"
"        Householder 65 years and over:","7,837,533","±50,635"
"            Moved in 2021 or later","2,043,674","±25,864"
"            Moved in 2018 to 2020","1,592,817","±21,394"
"            Moved in 2010 to 2017","2,128,574","±23,489"
"            Moved in 2000 to 2009","1,053,020","±19,285"
"            Moved in 1990 to 1999","491,972","±12,921"
"            Moved in 1989 or earlier","527,476","±11,911"
